Chr,Gene_Name,10_S254,11_S255,12_S256,1_S245,2_S246,3_S247,4_S248,5_S249,6_S250,7_S251,8_S252,9_S253
chr2,Scn9a,0.6212415035944447,0.5933706816059757,0.6690476190476191,0.5898082309847016,0.4380114213310284,0.5510396518375242,0.6563162999333212,0.6143790849673203,0.4600812739256675,0.735171568627451,0.6805418902802624,0.6238038277511961
chr2,Scrn3,0.2759284444399415,0.2386961720582776,0.3037110868993362,0.2843519109000203,0.3311722167143751,0.2971243430482561,0.3760950463869691,0.2097788351521924,0.2666274193016007,0.3158767046100603,0.2378078573390069,0.2938615919426258
chr2,Scrt2,0.7923096192823595,0.5994066567771412,0.6020666046481263,0.699929441340862,0.721467165000567,0.7563397520824767,0.754051464469816,0.737847874059883,0.6439769309137638,0.6590499196325731,0.7536006823056527,0.7391145687230789
chr2,Sdc4,0.5130836850063957,0.4816118918848392,0.5570206640515115,0.5631057865921772,0.5684450885890883,0.4950341928711091,0.5615160922459046,0.5869631226119709,0.5681795491872061,0.6256414010299455,0.555365646132265,0.5142845114073497
chr2,Sec16a,0.4836712667821461,0.5435635401524694,0.5407884862176655,0.5057363618252426,0.4947314050618767,0.4685972468446427,0.5014477645205834,0.4524889843963129,0.5029083562158972,0.508840319279977,0.4694120861982998,0.4804384069129076
chr2,Sec23b,0.7976680630520335,0.6769567932858943,0.8566826873199422,0.748120826170101,0.5771200430737742,0.7711467239234792,0.7551707569060438,0.7644711312662025,0.8527199895141158,0.8553160919540229,0.8889499190402272,0.7749040758082297
chr2,Sec61a2,0.4254879294095776,0.4865391407956773,0.4712337892387853,0.4718302325085777,0.475944162198993,0.4531815730348473,0.4643743287988656,0.4585845800129036,0.4565721126880553,0.4739807500474523,0.4982489888853377,0.500399560451974
chr2,Secisbp2l,0.4693151235263504,0.4633731928939194,0.4812166901061119,0.3989998343733168,0.4911769503219378,0.4806352605274289,0.4933502654512443,0.4831833565661877,0.4972505629265251,0.4602090475877854,0.4408701346820068,0.4791082965266319
chr2,Selenoh,0.6781818181818182,0.7844112769485904,0.7867647058823529,0.7977649603460706,0.6916498993963782,0.7151515151515151,0.6810938845822567,0.7815315315315315,0.838845215505557,0.7722222222222223,0.7706896551724138,0.6578947368421053
chr2,Sema6d,0.6842051284418189,0.6693922160940567,0.4713941026535513,0.6251258615380216,0.6633823663692527,0.6912044398247985,0.6948364823361258,0.6743206930446886,0.5013114295814185,0.7147958837605423,0.667216926873837,0.7014314440119137
chr2,Sephs1,0.4495556999169391,0.4800641250246774,0.4843541758903383,0.5446587508663624,0.5221847717015359,0.4208995316007561,0.4847293029433357,0.4704193258071918,0.458000521598025,0.4861851778926696,0.4754196196053948,0.5340168234034217
chr2,Serf2,0.5675048915945714,0.5708301930988855,0.4991620356574862,0.6202010229164856,0.5384471638818402,0.5771626036809797,0.6040716175430716,0.6359221493503469,0.4642460980507529,0.595464138388012,0.5954863445404199,0.641383738053412
chr2,Serinc3,0.646428521705172,0.5861260536162717,0.6334366832706662,0.6754825029040475,0.749974795422478,0.6430323878997996,0.5957483894761573,0.6409237217141025,0.7296911371291381,0.6323574224661739,0.6759432948566538,0.7015940619842909
chr2,Serping1,0.857022607022607,0.8878922727483428,0.9051815236661032,0.9106064961195746,0.8559922332889864,0.8333333333333334,0.9119775097207494,0.9130149918809712,0.8453986767452735,0.8531621773954957,0.8931219176974695,0.8217978848413631
chr2,Sestd1,0.6003240164547853,0.6107157079990894,0.6049118938898239,0.6371199820084401,0.5809324387604001,0.6534404830257962,0.6273275470037467,0.6847810592011544,0.6154473732816059,0.6629568297788337,0.6055982567616737,0.5668514617867187
chr2,Set,0.4258602089772557,0.456361367666397,0.5270653688826332,0.4631663990117974,0.3927974856095498,0.4715667632909653,0.3997170855017217,0.4231656526364764,0.4536705390207779,0.4683507737392133,0.4510804774177225,0.4700140208137673
chr2,Setx,0.5392250473805182,0.5192724912035959,0.5108571695124227,0.5494601422290905,0.5353462520220811,0.5020239485082725,0.5251547080214531,0.5546069536936112,0.5247098399396107,0.5249822980621238,0.550284335041332,0.5029705233430926
chr2,Sfmbt2,0.3990896358543417,0.3857135404617428,0.5807889183848263,0.6457038613990486,0.6391039909495142,0.6932234432234432,0.5052093954190467,0.4663584308441336,0.6851629480388879,0.6808378897934664,0.6920047681077093,0.413130233224678
chr2,Sh2d3c,0.5463546311057894,0.5496011335316949,0.5509541090959429,0.5635654398950609,0.5146820508806587,0.5575173778634894,0.5523448154748651,0.5746406101769992,0.5559173314948566,0.5560737272530287,0.5138521988256431,0.5579768452296981
chr2,Sh3glb2,0.551488869013001,0.5587228257868375,0.5396904260966061,0.5466983400435252,0.6111886010925368,0.5736697919432885,0.4758237892923031,0.5310555778903137,0.5319262881994942,0.5316023752584952,0.512729540686378,0.5496229942471635
chr2,Shc4,0.3564102564102564,0.5256567288920231,0.4549749625220202,0.4850466511663622,0.456564909201624,0.4539237672322542,0.5056954418402049,0.5261805855110291,0.5131149321290537,0.4179024201940149,0.4714449791007067,0.4843079473927995
chr2,Shf,0.4784509997338861,0.5109906196862719,0.4439210455339487,0.4882627778837097,0.5244981970846166,0.5299733169129721,0.556079431079431,0.4786992826644664,0.602921894376218,0.5014034576534576,0.4909815217850932,0.4971930341819313
chr2,Shld1,0.4724375690889522,0.4468943667567138,0.5418211891357672,0.4544661472263283,0.5132366380032113,0.4129218411693841,0.4951125470890252,0.5162320809521425,0.5244420554922837,0.6198699238149367,0.4211821463267213,0.5130317145987816
chr2,Sirpa,0.4668036269262019,0.5392018820506637,0.9435613637778958,0.4998235256137633,0.5168005983019237,0.5099767065015685,0.5189467833357034,0.4933586427208731,0.922926119079402,0.5431117603457668,0.5086401202261082,0.501203472793476
chr2,Skida1,0.4228998968008255,0.4601228704881456,0.4886113993620046,0.4791473980242059,0.5481481527977652,0.5317974075373325,0.4618060971160928,0.4483490257174467,0.4967951946205534,0.4917816240480965,0.4665914706608568,0.5356860419696263
chr2,Slc12a5,0.4808840073464057,0.4892078374206008,0.4615129029954037,0.4530006014857209,0.4800431040459174,0.4514127455391239,0.4480296269922622,0.5014457491710391,0.4669006465741236,0.4977316612087546,0.4726810420517488,0.4793869075387846
chr2,Slc12a6,0.4481211891657852,0.3897577696696796,0.4119496314180502,0.4079108781607408,0.4143685499724624,0.4288885738124567,0.4394425941887832,0.454420462776158,0.4121311002980188,0.3770887673268033,0.409938747626617,0.4156798271753089
chr2,Slc13a3,0.5750527479067195,0.4969758504966731,0.4357170502393614,0.5520401080851164,0.5291591139846353,0.4588602415617547,0.4171713443075672,0.5109213778427122,0.4774517249119685,0.6090567751843659,0.4645745723826956,0.4770538972679877
chr2,Slc1a2,0.500691067239441,0.5061369058266361,0.5175181971863012,0.5005596980165802,0.5029979292585416,0.4911240314581582,0.4931679882849683,0.5114065437835945,0.5007922796597455,0.5059712379285767,0.5117532108183137,0.491928604167599
chr2,Slc20a1,0.4761764426155624,0.4799091545330089,0.4109045495914709,0.4394004045301194,0.4385189572241777,0.4362944581740337,0.4958704225933862,0.4851577285744003,0.4447451866017962,0.4710297690048732,0.4253353557642083,0.444547371040735
chr2,Slc23a2,0.4835569286672476,0.4455061056071778,0.4623673343662466,0.4756171170658679,0.4489163329584579,0.4976089946540838,0.4396611873755502,0.4506668259773116,0.458064256269677,0.4835717811593938,0.4587920826991475,0.4500721695513775
chr2,Slc24a3,0.3597706682258023,0.3177348014304536,0.5478031297734854,0.1558233486943164,0.4668277109591932,0.6222030933493384,0.3654086839318379,0.3236596769346572,0.4540125848445699,0.5528253418617172,0.4995215841867503,0.374718995953297
chr2,Slc25a12,0.5737303125142736,0.6101118370479499,0.5310132865126721,0.5694383540594306,0.6021121950571713,0.9973993477282952,0.9873028756957328,0.5591702763958571,0.5816045172818541,0.5510925939967393,0.5501111910645127,0.5494213427754178
chr2,Slc25a25,0.4232903377680607,0.4740175514965308,0.4434557523896971,0.4609132036444116,0.4704620870591464,0.4343853443097474,0.5043114796594077,0.4716200748553015,0.4654126311116613,0.558386941759762,0.4531883295791481,0.4573477178027699
chr2,Slc27a2,0.6740766483701705,0.7257045868578526,0.7979562165369736,0.7576917479407976,0.6525907813716009,0.6707261552360431,0.7813334367953565,0.7441677439771466,0.6888511445347606,0.8229142262739129,0.7585566776613947,0.6951516375302845
chr2,Slc27a4,0.5536206011978575,0.5699420986969439,0.5348386892705521,0.5389812321692135,0.5759176078934578,0.5553920504701609,0.5370462374570372,0.5835555658218223,0.5775462045439445,0.5607027459018586,0.5772555920982457,0.5835341511423461
chr2,Slc2a10,,,0.8,,0.6156695102283337,,0.7666666666666666,0.7403433659072757,0.5319967182575878,0.7136363636363636,0.4212121212121212,
chr2,Slc2a4rg-ps,0.4565176006217634,0.4931013536018696,0.6413391877014168,0.6063484556216061,0.5411705737502531,0.5493809539284709,0.5678991596638656,0.5788594480854543,0.4749353062396541,0.6265734265734266,0.5279602368266878,0.5322977533881592
chr2,Slc2a6,0.6508318561885404,0.5312172136565458,0.5027143800164143,0.498479742758824,0.4878196516525638,0.489170525549454,0.4949889967872732,0.3934093704226457,0.5119086981701979,0.5655256034922884,0.5167716789262197,0.4882212019416147
chr2,Slc2a8,0.4722624430870439,0.4458443817116657,0.4851236093402706,0.3942178143433926,0.489245809056739,0.4792341835387527,0.4502406563388932,0.4567902269269145,0.4023112076111519,0.3909115476328567,0.4130640762768584,0.4700538672668359
chr2,Slc30a4,0.5821446639253511,0.5989560884345774,0.5044151778020165,0.4881346786976525,0.5157206976470379,0.5773211374600955,0.5601707084648091,0.5875865272792535,0.4605768594979192,0.573816874199074,0.5954483200185283,0.5730197900680044
chr2,Slc32a1,0.6338264036457312,0.8257201365472185,0.5270264302020483,0.5667153430227562,0.6829115564916756,0.739488716943178,0.69186018067797,0.7850677621173063,0.5472568221081889,0.4702957003739051,0.5396538633781405,0.5901586862576164
chr2,Slc35c1,0.4581649916913805,0.5182995922780878,0.5247183466969078,0.5654365452812266,0.512608863659611,0.5096562654357255,0.5562331431503843,0.5388995584419771,0.5858541473362533,0.5304127574469694,0.4818440986252811,0.5041790532844909
chr2,Slc35c2,0.5872002264777616,0.4940282775567057,0.5405152145549915,0.583112206320493,0.6758698172894717,0.5149336910944188,0.5827871636457796,0.6397311599868138,0.6664255111952035,0.4831517352703793,0.5909054740494198,0.53788151837621
chr2,Slc39a12,0.4579536626772224,0.5322849422521154,0.494459162800226,0.3817361107324803,0.4857571761128271,0.4712213586336128,0.4568469410680089,0.4394605883643839,0.4520142061538185,0.4580430092453122,0.4623484785117693,0.4401117409576057
chr2,Slc39a13,0.5477019171787757,0.5330096330697165,0.5321859836353857,0.5566411592019253,0.5039497329831464,0.5829248734776917,0.5098172636592824,0.6040908800588988,0.5359978131780865,0.5640150137197281,0.5400577706816503,0.5311386035968891
chr2,Slc4a10,0.5003931193375566,0.4970648205043916,0.6452548672188093,0.637789947606139,0.5849044540566767,0.5427880284068679,0.5415284437467602,0.5313172030062409,0.6448181230735817,0.4978235514132855,0.6229664471857378,0.4776326768324894
chr2,Slc9a8,0.4603475245983093,0.4721076775808562,0.4450783878739056,0.512983545326634,0.5285002888046502,0.4995623370494913,0.4979858558436246,0.5171759303861366,0.4531942588211819,0.4352014789843823,0.486975524537744,0.5599837130845624
chr2,Slpi,,0.8571428571428571,1.0,,0.7969696969696969,,1.0,,1.0,1.0,,0.9166666666666666
chr2,Slx4ip,0.3706936445907034,0.4904511146293153,0.4842866221998441,0.4568174703061528,0.5792379314464605,0.4073251398543749,0.4364664600859788,0.4630098071564067,0.4659078646245343,0.464942438273408,0.4113800736867762,0.5658494202747175
chr2,Smim26,0.3850507078328891,0.5749815225424981,0.4534434152235199,0.4618548387096774,0.598752790208009,0.5149982932240997,0.5909990708196986,0.5418393782383419,0.4803721488595438,0.506907335438426,0.5482088087351246,0.5753030303030303
chr2,Smox,0.5375241547045837,0.4825977175458144,0.52666017848888,0.4938680020007316,0.5455629402948656,0.4820455902450921,0.6059347982531373,0.7402316433566434,0.6925141417895041,0.6178792884675237,0.5214013608517919,0.5349443478763782
chr2,Snap23,0.5450641066493158,0.5036588136574139,0.5538808727722755,0.5783871645318338,0.55219218716346,0.5967840533278608,0.6753399443180852,0.5718668695454127,0.5700674256385319,0.5813325320520377,0.6497754992754993,0.4972504438537343
chr2,Snap25,0.4897597821095396,0.4812845988069361,0.5793102339582945,0.4833465131231063,0.4702638236372433,0.4502354846737318,0.4736033784087602,0.518886676814526,0.5643834543253285,0.487772881452558,0.4878494960588231,0.4748429667234464
chr2,Snapc4,0.4696219088324742,0.4337169480592628,0.4315996873476592,0.5266678674860545,0.4532008548979211,0.4011196200873546,0.4487086223877017,0.5503696484934792,0.511132408071474,0.5988252940899869,0.4542383648513788,0.5043269467507081
chr2,Snhg11,0.9470757652350992,0.9110206245619406,0.4719932155439201,0.9303508032038226,0.922887631963619,0.9126579561120732,0.9356798696185538,0.9333552805692192,0.4700646024143242,0.4715209556412583,0.469274151438413,0.924616037379346
chr2,Snhg17,0.3455722131061497,0.41467301515162,0.3716986819848401,0.374063143230547,0.4165930969752823,0.2810941359122473,0.467106457409208,0.5235987459178248,0.3516581447586883,0.4048382173382173,0.298131866257394,0.4706508199292899
chr2,Snhg7,0.296878761849984,0.2878157206938719,0.337757816361918,0.2602477943881203,0.3715380587661959,0.3138580919424573,0.3325485980375683,0.2913593021488488,0.4572708998318754,0.3425311482058887,0.3774035879785405,0.3980224479672802
chr2,Snph,0.5389419417946519,0.5378854448432153,0.4349050175395524,0.5704578585358184,0.5513680984166192,0.5193233717629923,0.5434054117535683,0.5296535276606286,0.4506115887836865,0.4306984017521835,0.4412120453096886,0.5646400951175266
chr2,Snrnp200,0.4552425819520486,0.4472260800090721,0.5231491645436284,0.4579938904048177,0.4563214681066113,0.4780901555572278,0.4502703012066725,0.4579993068435983,0.5520487230838739,0.4546326367932641,0.4454433592256517,0.4855115388424638
chr2,Snrpb,0.6738539238539238,0.321067821067821,0.566037666037666,0.380542852592542,0.5153003773995591,0.5821445221445222,0.5172841960670908,0.4925494826810616,0.4721657383864742,0.6053544494720965,0.5688832409420644,0.4892499167499167
chr2,Snrpb2,1.0,0.5139839354182412,0.452671100573989,0.4706479897834665,0.4795364239031706,0.4890717967833993,0.4848839078808998,1.0,0.4530966657910351,0.4575562505757229,0.4208081134364523,1.0
chr2,Snta1,0.5526162966720242,0.652941244451566,0.4509309803951525,0.5662996716905385,0.5277621839956317,0.6550504325014129,0.706473659546044,0.5440060237537552,0.3834737284421826,0.364996964833498,0.4181655679199063,0.5943931074554006
chr2,Snx21,0.526686064317044,0.5081039127786068,0.5243576007685826,0.6100770012473554,0.5429556483080122,0.6007146627641028,0.509767272038399,0.5132018345971059,0.4304774498148548,0.5880772646204334,0.5210648747292649,0.5509466920810719
chr2,Snx5,0.4913690476190476,0.6555555555555556,0.3575757575757576,0.6009269162210339,0.5035459824546512,0.2833333333333333,0.6290064102564102,0.6034313725490196,0.5234482184482184,0.3083333333333333,0.4431818181818182,0.6035446035446035
chr2,Soga1,0.5327495728096777,0.5255585999462713,0.5380480268390665,0.526987544172586,0.5031849545737881,0.530061606497363,0.5344497643946728,0.5514781985266632,0.5508394312103315,0.5556305403889419,0.5464908754226753,0.5440896976896925
chr2,Sord,0.4305555555555556,0.3692460317460317,0.4292908292908293,0.4375726719811721,0.4539826416659261,0.4811273767105872,0.4385901752930845,0.4225418775980574,0.4741178350534845,0.4128613573926074,0.4780738923580137,0.428993689538087
chr2,Sox12,0.5491225704841324,0.5146341463414634,0.5905971964967163,0.5485175480838902,0.5153594258405296,0.4818852167122787,0.4752480248765079,0.4776919824361685,0.4781243399703152,0.609150198785466,0.566843579537078,0.5944509668534312
chr2,Sp3,0.5476743950153152,0.5533853934100926,0.5295493489116677,0.5149778777477293,0.5566938734022094,0.4367437861807153,0.5911915857733994,0.5193819175227772,0.5149828675257345,0.5715885407774269,0.5427959631171867,0.4773884375201189
chr2,Sp3os,0.5307692307692308,0.5828781064745048,0.5262410154207958,0.543580335915331,0.4878378104449195,0.596821173995087,0.5761925144962944,0.5694674983936603,0.5940438201366733,0.6056598638249209,0.5265221455266704,0.5351318469992545
chr2,Sp9,0.5895104895104895,0.5087961271465108,0.5373720482416134,0.4428792569659442,0.4416315391925148,0.6151408421996657,0.6201358384262796,0.5563659147869674,0.6536048877323267,0.5074162679425838,0.6204873680241327,0.590556705774097
chr2,Spag4,0.6024725274725274,,1.0,,0.6820707070707072,0.8808080808080808,0.4951496388028895,0.5833333333333334,1.0,1.0,1.0,
chr2,Spag6,0.6263736263736264,,,,0.5949494949494949,,,0.6012946204122676,0.4853219696969697,0.5688502673796791,,
